Date,Time,Complaint Type,Location,Latitude,Longitude,Has_Complaint
2023-05-30,18:50:00,Pets Control,Sector A,30.02127778653854,31.450140583394365,1
2023-12-03,07:30:00,Pets Control,Sector D,30.031054517297136,31.465361394558023,1
2023-03-07,22:44:00,No Complaints,Sector B,30.022906046242884,31.454547206334485,0
2023-04-12,13:59:00,Pets Control,Sector E,30.03456101268607,31.470315681822903,1
2023-09-14,09:59:00,No Complaints,Sector A,30.021022487042945,31.450181940473616,0
2023-08-03,20:46:00,Noise,Sector C,30.026605459073178,31.459563876016905,1
2023-07-29,22:33:00,No Complaints,Sector E,30.03439763904343,31.470216874674524,0
2023-10-16,16:24:00,No Complaints,Sector D,30.030749472274884,31.465586452174698,0
2023-04-05,16:09:00,No Complaints,Sector A,30.020748464111204,31.450489014125484,0
2023-01-12,22:03:00,No Complaints,Sector D,30.031554529210492,31.465388580365936,0
2023-09-23,08:45:00,No Complaints,Sector C,30.027554260732337,31.459782269810894,0
2023-06-16,13:45:00,Cleaning,Sector B,30.02250311555614,31.454946282961064,1
2023-08-15,08:19:00,Cleaning,Sector E,30.034871147495465,31.46965369249005,1
2023-12-16,09:46:00,No Complaints,Sector A,30.021065490285842,31.449837060788642,0
2023-06-06,16:22:00,No Complaints,Sector A,30.020537647451544,31.4505192468838,0
2023-08-10,18:07:00,No Complaints,Sector C,30.026656576295466,31.459657717332053,0
2023-01-29,07:35:00,Pets Control,Sector D,30.031098654101957,31.465244843886033,1
2023-07-25,11:32:00,No Complaints,Sector C,30.026716703767473,31.460450924670802,0
2023-10-05,18:25:00,No Complaints,Sector A,30.020502555707935,31.44956963719947,0
2023-03-30,17:39:00,Roads Issues,Sector A,30.021343988443604,31.450089683768837,1
2023-12-18,23:22:00,No Complaints,Sector D,30.03119128708318,31.46557818929411,0
2023-07-04,23:34:00,No Complaints,Sector E,30.03463259572401,31.469822363003072,0
2023-09-11,09:58:00,No Complaints,Sector A,30.021017784035926,31.449450731166756,0
2023-06-26,01:08:00,No Complaints,Sector E,30.035246891629036,31.47055159364827,0
2023-09-23,19:05:00,No Complaints,Sector D,30.031302336729183,31.46483181666213,0
2023-02-03,15:19:00,No Complaints,Sector A,30.0207049728674,31.449788903962297,0
2023-09-02,18:44:00,No Complaints,Sector B,30.022777214820582,31.455229869086992,0
2023-09-19,17:58:00,No Complaints,Sector D,30.030726963508897,31.464529928459253,0
2023-11-05,15:40:00,No Complaints,Sector D,30.030418236323683,31.464988343325835,0
2023-01-18,20:52:00,Security,Sector D,30.031086560883573,31.46484678373644,1
2023-02-23,08:22:00,Roads Issues,Sector C,30.026795458956038,31.460088056269115,1
2023-09-11,07:52:00,No Complaints,Sector E,30.03505324798002,31.470280755828576,0
2023-05-12,22:28:00,No Complaints,Sector C,30.026821502423527,31.46011267299263,0
2023-08-27,16:25:00,Traffic,Sector A,30.021292780169137,31.450135825444377,1
2023-06-23,16:39:00,Pets Control,Sector D,30.030628308907914,31.465340063163023,1
2023-08-15,18:59:00,No Complaints,Sector D,30.030612943385076,31.4656107644099,0
2023-09-20,13:39:00,No Complaints,Sector D,30.031137020521182,31.464707463994632,0
2023-10-26,08:33:00,Roads Issues,Sector C,30.02747811908826,31.460096215980077,1
2023-10-26,13:59:00,No Complaints,Sector A,30.02160144578188,31.449790736350277,0
2023-09-24,18:17:00,No Complaints,Sector A,30.02062012785793,31.449597077420762,0
2023-07-09,22:21:00,No Complaints,Sector E,30.034488823249788,31.46978338533835,0
2023-08-09,22:42:00,Noise,Sector B,30.023039321277974,31.45536907245267,1
2023-04-20,08:36:00,No Complaints,Sector C,30.02709044920936,31.460576652820286,0
2023-02-09,19:38:00,No Complaints,Sector D,30.030895498836713,31.464642948388114,0
2023-07-24,16:24:00,No Complaints,Sector C,30.02675445369942,31.46047493335797,0
2023-02-08,12:47:00,No Complaints,Sector D,30.031376504499764,31.465300658117087,0
2023-07-06,20:36:00,No Complaints,Sector C,30.026431335882073,31.459476231374772,0
2023-03-23,23:13:00,No Complaints,Sector D,30.03057597331477,31.464485995834824,0
2023-08-22,00:54:00,No Complaints,Sector C,30.027601464281226,31.460522009995,0
2023-03-23,20:35:00,Security,Sector E,30.03533933922884,31.469646446012202,1
2023-05-02,22:56:00,No Complaints,Sector B,30.023464643216464,31.45488509966222,0
2023-09-17,14:37:00,Cleaning,Sector A,30.021379504828754,31.450298278135048,1
2023-07-13,20:51:00,No Complaints,Sector D,30.03101705494897,31.464867681420564,0
2023-10-22,11:19:00,No Complaints,Sector B,30.02337425689162,31.455299750070157,0
2023-07-18,17:52:00,No Complaints,Sector E,30.035575131219375,31.47017017660434,0
2023-02-13,17:27:00,No Complaints,Sector A,30.021114650354892,31.449462322831575,0
2023-11-19,13:41:00,Cleaning,Sector B,30.022560185502854,31.45462290499889,1
2023-06-04,19:40:00,No Complaints,Sector E,30.034918393876954,31.470523780983314,0
2023-08-02,16:42:00,Roads Issues,Sector D,30.031349368655125,31.465189377776326,1
2023-06-04,20:52:00,No Complaints,Sector B,30.023283308567077,31.45514546118747,0
2023-05-26,02:19:00,No Complaints,Sector E,30.03498787270943,31.469505914174082,0
2023-03-03,17:41:00,Roads Issues,Sector A,30.020557190972028,31.450471045392902,1
2023-04-06,08:04:00,Traffic,Sector C,30.027007513788565,31.46014370534475,1
2023-07-31,18:49:00,No Complaints,Sector C,30.02661885275445,31.459768361305926,0
2023-05-04,18:16:00,Pets Control,Sector A,30.021101532511302,31.449932297261785,1
2023-09-08,07:13:00,No Complaints,Sector B,30.023075188886303,31.455186199934275,0
2023-02-02,12:22:00,No Complaints,Sector B,30.022494892157685,31.45536485511997,0
2023-03-08,13:34:00,Cleaning,Sector B,30.022889710268483,31.455237292788684,1
2023-08-12,21:27:00,No Complaints,Sector C,30.027264799036747,31.459965067465827,0
2023-02-28,14:17:00,No Complaints,Sector D,30.03159503020233,31.465485463739885,0
2023-06-07,13:33:00,No Complaints,Sector C,30.026881528034796,31.460448014929074,0
2023-11-25,17:47:00,No Complaints,Sector E,30.035036217808216,31.47027091590554,0
2023-09-23,19:31:00,No Complaints,Sector A,30.021227505020782,31.4505487852647,0
2023-12-25,09:52:00,Pets Control,Sector A,30.020795916774492,31.449527895294054,1
2023-10-06,01:46:00,Noise,Sector C,30.027333900873654,31.46044020360406,1
2023-07-17,07:34:00,Cleaning,Sector A,30.021005102302436,31.450033368696182,1
2023-07-21,17:02:00,No Complaints,Sector D,30.030884610138592,31.46502661522858,0
2023-11-18,09:22:00,No Complaints,Sector A,30.02090114389736,31.44975802702437,0
2023-03-26,14:21:00,No Complaints,Sector A,30.020571595979934,31.450569260240208,0
2023-06-25,12:36:00,No Complaints,Sector E,30.03538606490981,31.47020043586419,0
2023-03-21,23:23:00,No Complaints,Sector E,30.035615533412404,31.469712922784634,0
2023-12-10,02:16:00,No Complaints,Sector B,30.022928864621175,31.454593516335805,0
2023-03-09,10:03:00,No Complaints,Sector A,30.020617799984674,31.450254023456637,0
2023-05-15,10:24:00,Pets Control,Sector A,30.020704869914752,31.450093551538103,1
2023-09-10,03:58:00,Security,Sector D,30.03057535167079,31.464759602015928,1
2023-06-14,20:13:00,No Complaints,Sector E,30.03439534843094,31.469745351956018,0
2023-07-20,18:42:00,Roads Issues,Sector C,30.02675279186697,31.460117527656585,1
2023-05-20,23:26:00,Security,Sector E,30.03470434544657,31.46960507847929,1
2023-12-16,11:30:00,No Complaints,Sector C,30.026788412779883,31.459562015153022,0
2023-10-29,14:00:00,Pets Control,Sector A,30.020586073005504,31.449546086668956,1
2023-06-02,21:46:00,Noise,Sector D,30.031115377769098,31.465019862480453,1
2023-12-20,05:43:00,No Complaints,Sector A,30.020497740040256,31.450229591948393,0
2023-11-29,17:17:00,No Complaints,Sector B,30.022891635121134,31.455623494029908,0
2023-11-27,10:54:00,Pets Control,Sector D,30.030575740395623,31.464713630146665,1
2023-05-13,09:29:00,No Complaints,Sector C,30.02713160108198,31.460033379724504,0
2023-12-14,06:40:00,No Complaints,Sector B,30.02316988686711,31.454570546821106,0
2023-02-20,15:52:00,No Complaints,Sector A,30.020787732734867,31.4501874675518,0
2023-10-05,08:36:00,No Complaints,Sector E,30.03527094901143,31.469587850308763,0
2023-01-03,13:12:00,No Complaints,Sector C,30.026907678578965,31.46030260638517,0
2023-12-08,19:16:00,Traffic,Sector C,30.02654559318664,31.46022840103113,1
2023-10-28,07:13:00,Traffic,Sector B,30.023376812799054,31.455149446724,1
2023-09-28,20:36:00,Roads Issues,Sector C,30.027027558813852,31.460288160859495,1
2023-12-13,22:56:00,No Complaints,Sector D,30.03062905003732,31.465370860725873,0
2023-04-04,15:30:00,No Complaints,Sector E,30.03491202843899,31.47044670830555,0
2023-02-07,09:39:00,No Complaints,Sector B,30.022382716556145,31.45547474126427,0
2023-06-29,20:43:00,No Complaints,Sector E,30.035427017626127,31.46967031064204,0
2023-02-26,17:20:00,Traffic,Sector C,30.026710514196978,31.46019146057173,1
2023-10-23,19:31:00,No Complaints,Sector D,30.031137161724157,31.464519955163063,0
2023-04-20,14:45:00,No Complaints,Sector C,30.027563401462743,31.459456585704928,0
2023-01-04,07:15:00,Traffic,Sector A,30.02051366041913,31.44972098388741,1
2023-07-26,11:30:00,No Complaints,Sector C,30.027106464255088,31.459930791321757,0
2023-03-16,19:49:00,No Complaints,Sector C,30.026885971165537,31.460584129241013,0
2023-12-27,23:23:00,No Complaints,Sector B,30.023522160060782,31.454817383304437,0
2023-04-05,01:15:00,No Complaints,Sector B,30.022376859812987,31.455042375116143,0
2023-11-24,14:48:00,No Complaints,Sector B,30.023192602789006,31.45446713949009,0
2023-09-26,19:30:00,No Complaints,Sector A,30.021363856089817,31.450205816421175,0
2023-11-21,01:06:00,No Complaints,Sector B,30.022674110198622,31.45461512472175,0
2023-11-14,09:12:00,No Complaints,Sector A,30.02136816254836,31.449980147616447,0
2023-06-06,22:08:00,No Complaints,Sector E,30.035465946096238,31.469969946765286,0
2023-12-25,13:14:00,No Complaints,Sector E,30.034737472243258,31.470281638085638,0
2023-10-24,07:54:00,No Complaints,Sector C,30.02666081833294,31.45998813505471,0
2023-12-17,14:40:00,No Complaints,Sector C,30.02666209154236,31.460239514679188,0
2023-12-26,09:26:00,No Complaints,Sector B,30.023029007276005,31.455288737632706,0
2023-08-10,16:59:00,No Complaints,Sector E,30.034703727677087,31.470065786944293,0
2023-08-21,16:46:00,Traffic,Sector B,30.022825819146366,31.455345596818955,1
2023-08-02,19:27:00,No Complaints,Sector A,30.020874173601577,31.450016711462176,0
2023-08-31,10:38:00,No Complaints,Sector A,30.021247605247513,31.45038509337444,0
2023-03-21,04:28:00,No Complaints,Sector E,30.034927762506918,31.47052751348951,0
2023-11-30,07:46:00,No Complaints,Sector B,30.023370326633497,31.454431119751508,0
2023-06-20,09:22:00,No Complaints,Sector A,30.020757716385287,31.4496157827772,0
2023-03-26,16:26:00,No Complaints,Sector C,30.026954357491057,31.46050994124451,0
2023-01-05,10:58:00,No Complaints,Sector E,30.03497993192654,31.47007088671528,0
2023-06-16,01:59:00,No Complaints,Sector E,30.035274249547065,31.46939595741701,0
2023-12-02,04:20:00,No Complaints,Sector D,30.031350787423328,31.46500194227213,0
2023-07-31,15:02:00,No Complaints,Sector C,30.026578428149097,31.459754327644777,0
2023-09-20,13:38:00,No Complaints,Sector D,30.030913383205313,31.4648673176793,0
2023-06-04,01:03:00,Security,Sector D,30.030877454587138,31.465217437700318,1
2023-09-22,05:26:00,Security,Sector E,30.03537700917027,31.470302691048,1
2023-02-23,20:40:00,Roads Issues,Sector A,30.021242543914674,31.44992997791001,1
2023-08-17,12:42:00,No Complaints,Sector E,30.034797346440865,31.469414695417726,0
2023-03-30,00:06:00,No Complaints,Sector B,30.02359577766163,31.45515697744111,0
2023-04-04,20:19:00,No Complaints,Sector D,30.03091678925993,31.464696087381462,0
2023-12-13,10:30:00,No Complaints,Sector B,30.022842097850937,31.4544302356095,0
2023-01-11,11:27:00,No Complaints,Sector D,30.03136131217198,31.465431634747752,0
2023-06-09,19:26:00,No Complaints,Sector C,30.026475969960387,31.460041965062274,0
2023-03-31,00:13:00,No Complaints,Sector B,30.02255451938263,31.45552670976742,0
2023-07-11,08:11:00,No Complaints,Sector A,30.020458467467144,31.449829841304187,0
2023-07-25,14:53:00,No Complaints,Sector C,30.026572669995986,31.459565419363837,0
2023-02-26,23:57:00,No Complaints,Sector D,30.031438469115784,31.465328296646824,0
2023-09-03,13:14:00,Pets Control,Sector E,30.03524589805369,31.46965419313395,1
2023-09-11,14:05:00,No Complaints,Sector D,30.031007104911442,31.464397350588207,0
2023-06-07,15:11:00,Roads Issues,Sector C,30.02717796962331,31.459891305708304,1
2023-12-19,13:56:00,No Complaints,Sector C,30.026897295147005,31.459651339554313,0
2023-06-06,09:06:00,No Complaints,Sector A,30.021520251192168,31.450146968385937,0
2023-07-10,23:30:00,No Complaints,Sector C,30.026476211408884,31.460100974579582,0
2023-09-05,16:42:00,No Complaints,Sector E,30.03510684133572,31.469497330383998,0
2023-06-29,07:18:00,No Complaints,Sector E,30.03546080992608,31.47001201350375,0
2023-12-23,19:04:00,No Complaints,Sector D,30.031291261352624,31.464661044469278,0
2023-12-07,10:07:00,No Complaints,Sector A,30.021552824344752,31.45041283417943,0
2023-03-02,21:27:00,No Complaints,Sector A,30.02074801935121,31.44999407816575,0
2023-05-23,17:41:00,No Complaints,Sector E,30.03510713884636,31.47047778503385,0
2023-12-30,09:59:00,No Complaints,Sector A,30.0214042071467,31.449643729480865,0
2023-06-12,14:57:00,No Complaints,Sector C,30.027538923316396,31.46052353501137,0
2023-10-27,23:39:00,No Complaints,Sector E,30.035188541523905,31.469881198559772,0
2023-02-03,01:00:00,Security,Sector E,30.03546051186093,31.46978042368775,1
2023-06-29,22:34:00,No Complaints,Sector A,30.020694168751717,31.450450944153737,0
2023-09-29,06:47:00,No Complaints,Sector C,30.027487908307627,31.45993132443525,0
2023-09-12,18:30:00,No Complaints,Sector A,30.021214659557064,31.45023296186131,0
2023-06-14,18:45:00,Pets Control,Sector E,30.035135198615485,31.470410808595524,1
2023-06-21,17:24:00,No Complaints,Sector B,30.022509881586867,31.4547164520531,0
2023-09-08,16:12:00,No Complaints,Sector B,30.022726842404573,31.45531593003856,0
2023-11-13,10:10:00,Pets Control,Sector A,30.02073147353723,31.450245404479123,1
2023-08-10,06:13:00,Cleaning,Sector E,30.035445628827603,31.470107366487888,1
2023-07-19,20:09:00,Security,Sector E,30.03548033585472,31.469526137974842,1
2023-03-15,09:02:00,No Complaints,Sector D,30.031507721364378,31.465168314482632,0
2023-11-16,07:39:00,No Complaints,Sector C,30.027588357424538,31.460570090813633,0
2023-09-21,17:02:00,No Complaints,Sector C,30.027168071670893,31.459759381203547,0
2023-01-19,09:23:00,Pets Control,Sector D,30.030806275405624,31.46513813218006,1
2023-05-22,20:48:00,No Complaints,Sector D,30.031013723606257,31.464687744052696,0
2023-03-03,20:09:00,Security,Sector D,30.030511084080242,31.46539593112267,1
2023-10-01,11:55:00,Traffic,Sector A,30.020559821977624,31.449531884465863,1
2023-04-20,09:05:00,No Complaints,Sector C,30.02741391764049,31.45978428793208,0
2023-03-20,18:31:00,Pets Control,Sector E,30.034968353254047,31.470084592155946,1
2023-09-14,07:11:00,No Complaints,Sector D,30.030601852090076,31.46545272231911,0
2023-09-13,07:06:00,No Complaints,Sector A,30.021558371775065,31.449857195418453,0
2023-05-14,18:08:00,No Complaints,Sector C,30.02699695998697,31.459976668768267,0
2023-02-27,08:22:00,Cleaning,Sector B,30.023340341134407,31.455157086722284,1
2023-05-08,18:11:00,No Complaints,Sector B,30.02330698106661,31.45447437347893,0
2023-04-17,17:06:00,No Complaints,Sector B,30.02292336700165,31.45536482849579,0
2023-09-21,19:45:00,No Complaints,Sector A,30.021095988268883,31.449408645538227,0
2023-12-31,09:35:00,No Complaints,Sector D,30.031244516663712,31.464758928983013,0
2023-12-01,18:16:00,No Complaints,Sector A,30.020977225174594,31.44949820343768,0
2023-12-15,01:11:00,No Complaints,Sector D,30.03049436895726,31.465394111897623,0
2023-04-17,09:46:00,No Complaints,Sector B,30.023222160240024,31.455234499452292,0
2023-10-12,15:02:00,Cleaning,Sector E,30.035103540808255,31.469589208962137,1
2023-12-11,08:35:00,No Complaints,Sector E,30.034871281490517,31.470113171020916,0
2023-11-12,17:45:00,No Complaints,Sector C,30.02658289155848,31.46042138298945,0
2023-06-06,23:10:00,No Complaints,Sector D,30.031034132988506,31.465477819619572,0
2023-08-06,22:42:00,No Complaints,Sector B,30.023119123469144,31.454625545561967,0
2023-06-18,08:03:00,No Complaints,Sector A,30.021103238703304,31.449800706433766,0
2023-05-27,19:21:00,No Complaints,Sector E,30.035179832059548,31.469974498989753,0
2023-03-12,21:06:00,No Complaints,Sector E,30.035015143568888,31.470527260376876,0
2023-01-16,07:01:00,No Complaints,Sector A,30.02155980962058,31.45042876153776,0
2023-05-05,21:52:00,No Complaints,Sector C,30.027497048483287,31.46009680670494,0
2023-10-26,16:59:00,Cleaning,Sector A,30.020991715729597,31.449858627855548,1
2023-11-26,14:11:00,No Complaints,Sector B,30.022482635580154,31.45441801375703,0
2023-01-05,06:51:00,No Complaints,Sector B,30.02261578093912,31.454825102744554,0
2023-10-07,10:11:00,No Complaints,Sector B,30.022731786946977,31.454441088708528,0
2023-12-12,19:11:00,No Complaints,Sector D,30.030752648380652,31.4651252275331,0
2023-11-23,23:19:00,No Complaints,Sector D,30.030573217656798,31.465170587648043,0
2023-09-21,14:50:00,No Complaints,Sector C,30.026471649334855,31.45964445866809,0
2023-02-07,14:40:00,Pets Control,Sector E,30.035459024341208,31.469537424727122,1
2023-10-31,07:03:00,Traffic,Sector B,30.022589180477315,31.454818695839286,1
2023-02-09,08:56:00,No Complaints,Sector D,30.030623211841245,31.464438875733602,0
2023-02-27,07:34:00,Traffic,Sector A,30.021393278904412,31.450051601489037,1
2023-06-08,13:05:00,No Complaints,Sector B,30.023038959264213,31.45498626300075,0
2023-09-24,17:16:00,No Complaints,Sector D,30.030384263583706,31.46555898240336,0
2023-07-19,19:14:00,Noise,Sector D,30.030850839282778,31.464800391706266,1
2023-08-05,00:29:00,No Complaints,Sector E,30.034919801368492,31.47041453173874,0
2023-12-23,08:09:00,No Complaints,Sector A,30.021080768202022,31.450176043516517,0
2023-03-28,17:57:00,No Complaints,Sector B,30.023313835036515,31.454719655936678,0
